title,action,comedy,romance,scifi,drama,year,rating
Inception,9,2,1,10,6,2010,8.8
The Dark Knight,10,1,2,1,8,2008,9.0
Pulp Fiction,7,8,3,0,9,1994,8.9
Forrest Gump,2,7,8,0,10,1994,8.8
The Matrix,10,2,1,10,5,1999,8.7
Interstellar,5,1,3,10,9,2014,8.7
The Shawshank Redemption,3,3,1,0,10,1994,9.3
Titanic,4,2,10,0,9,1997,7.9
The Godfather,6,1,2,0,10,1972,9.2
Gladiator,10,1,2,0,8,2000,8.5
Die Hard,10,6,1,0,4,1988,8.2
Blade Runner 2049,7,1,4,10,8,2017,8.0
La La Land,1,4,10,0,7,2016,8.0
The Avengers,10,7,1,2,3,2012,8.0
Deadpool,9,10,4,2,3,2016,8.0
Eternal Sunshine of the Spotless Mind,1,3,9,8,8,2004,8.3
Mad Max Fury Road,10,2,2,5,4,2015,8.1
Amélie,2,8,9,0,7,2001,8.3
The Grand Budapest Hotel,3,9,4,0,7,2014,8.1
Parasite,5,4,1,0,10,2019,8.5
Her,1,3,10,9,9,2013,8.0
Edge of Tomorrow,9,5,3,10,5,2014,7.9
Guardians of the Galaxy,9,9,3,8,4,2014,8.0
Arrival,7,1,4,10,9,2016,7.9
Knives Out,4,8,2,0,8,2019,7.9
Fight Club,8,3,1,0,10,1999,8.8
The Lord of the Rings: The Fellowship of the Ring,9,2,3,0,8,2001,8.9
Goodfellas,7,5,1,0,9,1990,8.7
The Silence of the Lambs,5,1,1,0,10,1991,8.6
Saving Private Ryan,10,1,1,0,9,1998,8.6
Schindler's List,3,0,2,0,10,1993,9.0
The Green Mile,2,2,3,0,10,1999,8.6
The Prestige,6,1,2,3,9,2006,8.5
Memento,4,2,1,2,9,2000,8.4
Django Unchained,9,6,2,0,8,2012,8.5
Inglourious Basterds,8,7,2,0,7,2009,8.3
Whiplash,2,1,1,0,10,2014,8.5
Toy Story,3,10,2,1,6,1995,8.3
Finding Nemo,2,9,3,0,6,2003,8.2
The Lion King,4,7,4,0,8,1994,8.5
Spirited Away,4,6,3,2,9,2001,8.6
Princess Mononoke,7,3,4,1,9,1997,8.4
WALL-E,3,8,8,10,7,2008,8.4
Up,3,8,6,0,9,2009,8.3
Inside Out,1,8,2,2,9,2015,8.1
Coco,2,7,5,0,9,2017,8.4
The Departed,7,3,2,0,9,2006,8.5
No Country for Old Men,6,1,0,0,9,2007,8.2
There Will Be Blood,3,1,0,0,10,2007,8.2
A Beautiful Mind,1,2,6,0,9,2001,8.2
Good Will Hunting,2,4,6,0,9,1997,8.3
The Social Network,1,3,2,0,8,2010,7.8
Moneyball,1,4,1,0,8,2011,7.6
The Big Short,2,7,1,0,8,2015,7.8
Spotlight,2,2,0,0,9,2015,8.1
12 Years a Slave,3,0,2,0,10,2013,8.1
Moonlight,1,2,6,0,9,2016,7.4
Birdman,1,5,2,0,8,2014,7.7
Roma,1,1,3,0,9,2018,7.7
1917,9,1,1,0,8,2019,8.3
Dunkirk,8,0,1,0,7,2017,7.8
Hacksaw Ridge,9,2,4,0,8,2016,8.1
American Sniper,8,2,3,0,7,2014,7.3
Gravity,7,1,1,9,6,2013,7.7
The Martian,5,7,1,9,6,2015,8.0
Ex Machina,3,2,3,10,8,2014,7.7
Annihilation,6,1,2,10,7,2018,6.8
District 9,8,3,1,10,7,2009,7.9
Elysium,8,2,2,9,6,2013,6.6
Looper,7,3,3,9,7,2012,7.4
Minority Report,9,2,2,10,6,2002,7.6
Total Recall,9,4,3,8,5,1990,7.5
RoboCop,9,3,1,8,6,1987,7.6
Terminator 2: Judgment Day,10,4,2,9,5,1991,8.6
The Terminator,9,2,3,9,6,1984,8.1
Aliens,10,3,1,8,6,1986,8.4
Alien,8,1,0,10,7,1979,8.5
Predator,10,5,0,7,4,1987,7.8
The Thing,7,2,0,9,6,1982,8.2
Back to the Future,6,9,5,9,5,1985,8.5
Back to the Future Part II,7,8,3,9,4,1989,7.8
Groundhog Day,2,10,7,1,5,1993,8.1
The Truman Show,3,6,3,5,8,1998,8.2
Lost in Translation,1,4,8,0,8,2003,7.7
Before Sunrise,0,5,10,0,7,1995,8.1
Before Sunset,0,5,10,0,8,2004,8.1
Before Midnight,0,5,9,0,9,2013,7.9
500 Days of Summer,1,7,9,0,6,2009,7.6
Crazy Stupid Love,2,8,9,0,5,2011,7.4
Silver Linings Playbook,1,7,8,0,8,2012,7.7
The Notebook,1,3,10,0,8,2004,7.8
Pride and Prejudice,1,5,10,0,7,2005,7.8
Sense and Sensibility,0,4,10,0,8,1995,7.7
Emma,1,7,9,0,6,2020,6.7
Little Women,1,5,6,0,9,2019,7.8
Call Me by Your Name,0,3,10,0,8,2017,7.8
Blue Is the Warmest Color,1,2,10,0,9,2013,7.7
Carol,1,2,10,0,9,2015,7.2
Brokeback Mountain,2,1,10,0,9,2005,7.7
The Shape of Water,4,3,10,6,8,2017,7.3
Beauty and the Beast,3,6,10,1,7,1991,8.0
The Princess Bride,6,9,10,1,5,1987,8.0
When Harry Met Sally,1,9,10,0,6,1989,7.7
Sleepless in Seattle,1,7,10,0,6,1993,6.8
You've Got Mail,0,8,10,0,5,1998,6.6
Pretty Woman,1,7,10,0,5,1990,7.1
Notting Hill,1,8,10,0,5,1999,7.2
Love Actually,1,8,9,0,6,2003,7.6
About Time,2,7,9,4,8,2013,7.8
Midnight in Paris,1,8,7,1,7,2011,7.7
Moonrise Kingdom,2,8,7,0,6,2012,7.8
Fantastic Mr. Fox,4,9,3,0,5,2009,7.9
Isle of Dogs,3,7,2,0,7,2018,7.8
The Royal Tenenbaums,2,8,3,0,8,2001,7.6
Rushmore,2,8,4,0,7,1998,7.7
Bottle Rocket,3,8,3,0,6,1996,7.0
The Life Aquatic with Steve Zissou,4,8,3,0,7,2004,7.2
The Darjeeling Limited,2,7,3,0,8,2007,7.2
Juno,1,9,7,0,7,2007,7.5
Little Miss Sunshine,2,9,4,0,8,2006,7.8
Napoleon Dynamite,1,9,5,0,5,2004,7.0
Superbad,2,10,4,0,5,2007,7.6
The Hangover,3,10,2,0,4,2009,7.7
Bridesmaids,2,10,5,0,6,2011,6.8
Airplane!,2,10,2,0,2,1980,7.7
Monty Python and the Holy Grail,4,10,1,0,3,1975,8.2
Life of Brian,3,10,2,0,5,1979,8.0
The Big Lebowski,4,9,2,0,6,1998,8.1
Fargo,5,7,1,0,8,1996,8.1
True Grit,7,4,1,0,7,2010,7.6
O Brother Where Art Thou,4,9,3,0,6,2000,7.7
Raising Arizona,5,9,4,0,5,1987,7.3
Burn After Reading,3,8,2,0,6,2008,7.0
A Serious Man,1,6,2,0,8,2009,7.0
Inside Llewyn Davis,1,5,2,0,8,2013,7.4
The Wolf of Wall Street,4,8,3,0,7,2013,8.2
Catch Me If You Can,6,7,4,0,7,2002,8.1
The Pursuit of Happyness,1,3,3,0,9,2006,8.0
Good Morning Vietnam,3,9,3,0,7,1987,7.3
Mrs. Doubtfire,2,10,4,0,6,1993,7.1
The Mask,4,10,5,2,3,1994,6.9
Ace Ventura: Pet Detective,3,10,3,0,3,1994,6.9
Dumb and Dumber,2,10,2,0,3,1994,7.3
Liar Liar,2,10,3,0,4,1997,6.9
Bruce Almighty,3,9,5,1,5,2003,6.8
Anchorman,2,10,3,0,4,2004,7.1
Step Brothers,2,10,2,0,4,2008,6.9
Talladega Nights,4,10,3,0,4,2006,6.6
Old School,2,10,3,0,4,2003,7.1
Wedding Crashers,2,9,7,0,4,2005,7.0
Dodgeball,3,10,4,0,4,2004,6.7
Zoolander,2,10,2,0,4,2001,6.5
Austin Powers: International Man of Mystery,5,10,5,1,3,1997,7.0
The Naked Gun,4,10,3,0,3,1988,7.6
Hot Fuzz,8,10,2,0,5,2007,7.8
Shaun of the Dead,6,10,3,3,5,2004,7.9
The World's End,7,9,2,7,6,2013,7.0
Scott Pilgrim vs. the World,8,8,7,3,5,2010,7.6
Kingsman: The Secret Service,9,7,3,2,5,2014,7.7
Kick-Ass,9,8,4,1,5,2010,7.6
The Nice Guys,7,9,2,0,6,2016,7.4
Kiss Kiss Bang Bang,6,9,3,0,7,2005,7.5
In Bruges,6,8,2,0,8,2008,7.9
Seven Psychopaths,7,9,2,0,7,2012,7.1
Three Billboards Outside Ebbing Missouri,4,5,1,0,9,2017,8.1
The Lighthouse,3,2,0,1,10,2019,7.4
The Witch,4,1,1,1,8,2015,7.0
Midsommar,5,2,3,0,8,2019,7.1
Hereditary,3,1,1,1,9,2018,7.3
Get Out,5,4,2,3,8,2017,7.7
Us,6,3,1,4,7,2019,6.8
Nope,6,4,1,7,6,2022,6.8
The Sixth Sense,3,2,1,2,9,1999,8.2
Signs,5,3,2,6,7,2002,6.8
Unbreakable,4,2,1,3,8,2000,7.3
Split,5,3,1,2,8,2016,7.3
Glass,6,2,1,4,7,2019,6.6
The Village,4,2,3,2,7,2004,6.6
Lady Bird,1,7,5,0,8,2017,7.4
The Perks of Being a Wallflower,1,5,7,0,9,2012,7.9
The Fault in Our Stars,1,4,10,0,8,2014,7.7
Me and Earl and the Dying Girl,1,7,4,0,8,2015,7.7
The Spectacular Now,1,5,9,0,8,2013,7.0
Reservoir Dogs,8,6,0,0,8,1992,8.3
Kill Bill: Vol. 1,10,4,2,0,6,2003,8.2
Kill Bill: Vol. 2,8,5,4,0,7,2004,8.0
Sin City,9,5,4,0,7,2005,8.0
300,10,2,2,1,5,2006,7.6
Watchmen,7,4,3,8,8,2009,7.6
V for Vendetta,8,3,5,6,8,2005,8.2
Children of Men,7,2,3,9,9,2006,7.9
Snowpiercer,8,4,2,9,8,2013,7.1
Oldboy,9,2,3,1,9,2003,8.4
The Raid,10,2,0,0,5,2011,7.6
John Wick,10,4,1,0,5,2014,7.4
John Wick: Chapter 2,10,5,1,0,5,2017,7.5
Casino Royale,10,3,5,1,6,2006,8.0
Skyfall,9,4,4,1,7,2012,7.8
Mission: Impossible - Fallout,10,5,2,1,5,2018,7.7
The Bourne Identity,9,3,3,0,6,2002,7.9
The Bourne Ultimatum,10,2,2,0,6,2007,8.0
Logan,9,3,2,2,9,2017,8.1
Spider-Man: Into the Spider-Verse,9,8,3,5,6,2018,8.4
The Incredibles,8,9,3,2,6,2004,8.0
Ratatouille,2,9,4,0,7,2007,8.1
Monsters Inc.,3,10,3,1,6,2001,8.1
How to Train Your Dragon,7,8,3,1,7,2010,8.1
Kung Fu Panda,8,9,2,0,5,2008,7.6
Shrek,5,10,6,0,5,2001,7.9
Shrek 2,4,10,5,0,5,2004,7.4
Frozen,3,7,7,0,6,2013,7.4
Moana,4,7,5,0,7,2016,7.6
Tangled,4,8,8,0,6,2010,7.7
